filename,flight,type,score,iou
DJI_20250329213250_0101_T.JPG,Flight07,FP,0.8830521,0.0
DJI_20250329213250_0101_T.JPG,Flight07,TP,0.75924456,0.5224124789237976
DJI_20250329213250_0101_T.JPG,Flight07,TP,0.6915408,0.7069162130355835
DJI_20250329213250_0101_T.JPG,Flight07,FP,0.6770555,0.0
DJI_20250329213250_0101_T.JPG,Flight07,FP,0.6729198,0.2093842625617981
DJI_20250329213250_0101_T.JPG,Flight07,FP,0.6312009,0.0
DJI_20250329213250_0101_T.JPG,Flight07,FP,0.57603264,0.42381566762924194
DJI_20250329213250_0101_T.JPG,Flight07,TP,0.55322295,0.6528850793838501
DJI_20250329213250_0101_T.JPG,Flight07,TP,0.5105043,0.7079871296882629
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.99965227,0.8611187934875488
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.999361,0.8394830226898193
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.9992544,0.858047604560852
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.99835604,0.6094101667404175
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.99781126,0.5723860263824463
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.99740916,0.7755454182624817
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.9966865,0.8681432008743286
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.99631953,0.744056224822998
DJI_20250329213252_0102_T.JPG,Flight07,FP,0.9949254,0.0
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.99379975,0.8534025549888611
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.99301696,0.8844175338745117
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.9911775,0.822844386100769
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.99071634,0.8226242661476135
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.9900912,0.8026536107063293
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.9893556,0.7133079767227173
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.9887672,0.7136553525924683
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.9885776,0.6574649810791016
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.9866012,0.6034437417984009
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.98002404,0.823474645614624
DJI_20250329213252_0102_T.JPG,Flight07,FP,0.9717325,0.0
DJI_20250329213252_0102_T.JPG,Flight07,FP,0.9557246,0.4311550259590149
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.952189,0.8998284339904785
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.94490355,0.6991521716117859
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.93995947,0.5017765760421753
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.92786,0.7649710774421692
DJI_20250329213252_0102_T.JPG,Flight07,FP,0.9241598,0.22899004817008972
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.9120898,0.8596532940864563
DJI_20250329213252_0102_T.JPG,Flight07,TP,0.9027688,0.8404132723808289
DJI_20250329213252_0102_T.JPG,Flight07,FP,0.86072546,0.0
DJI_20250329213252_0102_T.JPG,Flight07,FP,0.7756127,0.0
DJI_20250329213252_0102_T.JPG,Flight07,FP,0.6344204,0.0009347076411359012
DJI_20250329213252_0102_T.JPG,Flight07,FP,0.5027025,0.0
DJI_20250329213252_0102_T.JPG,Flight07,FP,0.5015975,0.0
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.9991903,0.8366391658782959
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.9990976,0.7514424324035645
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.99879456,0.6168186664581299
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.99788195,0.8021315336227417
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.99777716,0.7954811453819275
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.99757224,0.850711464881897
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.99730754,0.7600679397583008
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.9969536,0.8335319757461548
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.9968759,0.48457425832748413
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.99669147,0.0
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.9955059,0.8241980671882629
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.99384046,0.7013680934906006
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.9897971,0.24407948553562164
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.9894511,0.7268664240837097
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.9814507,0.793620228767395
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.9800816,0.0
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.9527115,0.8519268035888672
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.9526317,0.0
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.9513885,0.8508656620979309
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.93690246,0.7744062542915344
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.92047733,0.7052105665206909
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.910356,0.0
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.87764436,0.8176299333572388
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.83273304,0.4208950102329254
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.8104336,0.0
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.80204546,0.2132563441991806
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.7856809,0.7475742101669312
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.78559345,0.7510950565338135
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.7730833,0.8470734357833862
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.77202123,0.0
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.76092523,0.062443576753139496
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.73506284,0.0
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.7134522,0.0
DJI_20250329213254_0103_T.JPG,Flight07,FP,0.59617126,0.0
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.5648819,0.7728410959243774
DJI_20250329213254_0103_T.JPG,Flight07,TP,0.54020625,0.7603870630264282
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.999368,0.8543481826782227
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.9989479,0.8910818099975586
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.99886155,0.9398977756500244
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.9982541,0.5057988166809082
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.9956137,0.7972071766853333
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.9955342,0.7331106066703796
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.995355,0.8609405755996704
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.9939892,0.887774646282196
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.993211,0.5044020414352417
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.99252325,0.74028080701828
DJI_20250329213256_0104_T.JPG,Flight07,FP,0.9922476,0.0
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.98962116,0.7418766617774963
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.98766994,0.7779525518417358
DJI_20250329213256_0104_T.JPG,Flight07,FP,0.98503405,0.0
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.98303795,0.9347375631332397
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.98043513,0.7689222693443298
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.9742535,0.5131120681762695
DJI_20250329213256_0104_T.JPG,Flight07,FP,0.972765,0.452923059463501
DJI_20250329213256_0104_T.JPG,Flight07,FP,0.96855843,0.0
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.8965332,0.9195255637168884
DJI_20250329213256_0104_T.JPG,Flight07,FP,0.87699646,0.0
DJI_20250329213256_0104_T.JPG,Flight07,FP,0.68496037,0.0
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.6716835,0.7306421399116516
DJI_20250329213256_0104_T.JPG,Flight07,FP,0.6604586,0.0
DJI_20250329213256_0104_T.JPG,Flight07,FP,0.6377299,0.0
DJI_20250329213256_0104_T.JPG,Flight07,TP,0.63279414,0.7871618270874023
DJI_20250329213256_0104_T.JPG,Flight07,FP,0.5455091,0.43813854455947876
DJI_20250329213258_0105_T.JPG,Flight07,TP,0.99556583,0.8037704229354858
DJI_20250329213258_0105_T.JPG,Flight07,TP,0.99442506,0.8955560922622681
DJI_20250329213258_0105_T.JPG,Flight07,FP,0.9621731,0.21810980141162872
DJI_20250329213258_0105_T.JPG,Flight07,TP,0.95252204,0.7407787442207336
DJI_20250329213258_0105_T.JPG,Flight07,TP,0.85329634,0.513335108757019
DJI_20250329213258_0105_T.JPG,Flight07,FP,0.8254013,0.0
DJI_20250329213258_0105_T.JPG,Flight07,FP,0.8001315,0.0
DJI_20250329213258_0105_T.JPG,Flight07,TP,0.7682752,0.7351951599121094
DJI_20250329213258_0105_T.JPG,Flight07,FP,0.7600244,0.0
DJI_20250329213258_0105_T.JPG,Flight07,TP,0.74069023,0.8205278515815735
DJI_20250329213258_0105_T.JPG,Flight07,FP,0.63380957,0.0
DJI_20250329213258_0105_T.JPG,Flight07,FP,0.6217574,0.0
DJI_20250329213300_0106_T.JPG,Flight07,TP,0.99818265,0.8805217742919922
DJI_20250329213300_0106_T.JPG,Flight07,TP,0.9937874,0.8095849752426147
DJI_20250329213300_0106_T.JPG,Flight07,TP,0.9904723,0.6213130950927734
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.9888953,0.0
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.98750496,0.48836183547973633
DJI_20250329213300_0106_T.JPG,Flight07,TP,0.9873607,0.6341285109519958
DJI_20250329213300_0106_T.JPG,Flight07,TP,0.98170716,0.6667810678482056
DJI_20250329213300_0106_T.JPG,Flight07,TP,0.97912014,0.5859712958335876
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.94803864,0.0
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.94136226,0.0
DJI_20250329213300_0106_T.JPG,Flight07,TP,0.9215576,0.7815999984741211
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.9131381,0.09552478045225143
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.9089583,0.0
DJI_20250329213300_0106_T.JPG,Flight07,TP,0.8976974,0.7091342806816101
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.8576203,0.3584918677806854
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.80918056,0.3864652216434479
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.80880386,0.0
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.8067542,0.0
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.70386165,0.0
DJI_20250329213300_0106_T.JPG,Flight07,TP,0.6930237,0.5845863819122314
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.68976265,0.0
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.68693763,0.49541157484054565
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.6769918,0.0
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.6691646,0.16050414741039276
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.6328758,0.26320838928222656
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.6316419,0.4899878203868866
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.5857173,0.0
DJI_20250329213300_0106_T.JPG,Flight07,TP,0.5678257,0.6756765842437744
DJI_20250329213300_0106_T.JPG,Flight07,FP,0.53374517,0.49406784772872925
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.9998104,0.8452573418617249
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.99904436,0.805130660533905
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.9987914,0.8754116296768188
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.9982559,0.6474866271018982
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.9980599,0.8535876274108887
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.99699354,0.5371430516242981
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.99527067,0.6430535912513733
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.99245125,0.8745126128196716
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.9879887,0.8065524101257324
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.9826909,0.6922680735588074
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.97498065,0.66269850730896
DJI_20250329213302_0107_T.JPG,Flight07,FP,0.97248626,0.0
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.92169255,0.8706818222999573
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.8860008,0.7187970876693726
DJI_20250329213302_0107_T.JPG,Flight07,FP,0.8704146,0.0
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.7804593,0.8026009202003479
DJI_20250329213302_0107_T.JPG,Flight07,TP,0.7128511,0.639185905456543
DJI_20250329213302_0107_T.JPG,Flight07,FP,0.52573603,0.22056902945041656
DJI_20250329213304_0108_T.JPG,Flight07,TP,0.99942005,0.8314214944839478
DJI_20250329213304_0108_T.JPG,Flight07,TP,0.99828595,0.7546725869178772
DJI_20250329213304_0108_T.JPG,Flight07,TP,0.99799687,0.7241535782814026
DJI_20250329213304_0108_T.JPG,Flight07,TP,0.9927394,0.8228762745857239
DJI_20250329213304_0108_T.JPG,Flight07,TP,0.9917497,0.756877064704895
DJI_20250329213304_0108_T.JPG,Flight07,TP,0.98771894,0.839945912361145
DJI_20250329213304_0108_T.JPG,Flight07,TP,0.9772932,0.7375858426094055
DJI_20250329213304_0108_T.JPG,Flight07,TP,0.9758183,0.540032148361206
DJI_20250329213304_0108_T.JPG,Flight07,TP,0.97399944,0.9159836769104004
DJI_20250329213304_0108_T.JPG,Flight07,TP,0.96871245,0.6478791832923889
DJI_20250329213304_0108_T.JPG,Flight07,FP,0.93756586,0.41611725091934204
DJI_20250329213304_0108_T.JPG,Flight07,TP,0.9329988,0.7287851572036743
DJI_20250329213304_0108_T.JPG,Flight07,FP,0.76237327,0.0
DJI_20250329213304_0108_T.JPG,Flight07,FP,0.65376776,0.0
DJI_20250329213304_0108_T.JPG,Flight07,FP,0.5680272,0.0
DJI_20250329213306_0109_T.JPG,Flight07,TP,0.999313,0.798267126083374
DJI_20250329213306_0109_T.JPG,Flight07,TP,0.9993,0.8839538097381592
DJI_20250329213306_0109_T.JPG,Flight07,TP,0.99858594,0.718451201915741
DJI_20250329213306_0109_T.JPG,Flight07,TP,0.9980263,0.7769268751144409
DJI_20250329213306_0109_T.JPG,Flight07,TP,0.9973137,0.8398190140724182
DJI_20250329213306_0109_T.JPG,Flight07,TP,0.99681807,0.8019938468933105
DJI_20250329213306_0109_T.JPG,Flight07,TP,0.9955923,0.576900839805603
DJI_20250329213306_0109_T.JPG,Flight07,TP,0.9773194,0.839928150177002
DJI_20250329213306_0109_T.JPG,Flight07,TP,0.9750795,0.7288627028465271
DJI_20250329213306_0109_T.JPG,Flight07,TP,0.94904715,0.8399674296379089
DJI_20250329213306_0109_T.JPG,Flight07,FP,0.5326869,0.0
DJI_20250329213308_0110_T.JPG,Flight07,TP,0.9994204,0.8061267733573914
DJI_20250329213308_0110_T.JPG,Flight07,TP,0.99940836,0.792083203792572
DJI_20250329213308_0110_T.JPG,Flight07,TP,0.99198747,0.7843751907348633
DJI_20250329213308_0110_T.JPG,Flight07,TP,0.9916523,0.8069645762443542
DJI_20250329213308_0110_T.JPG,Flight07,TP,0.9438541,0.7161911725997925
DJI_20250329213308_0110_T.JPG,Flight07,FP,0.8923514,0.2432839721441269
DJI_20250329213308_0110_T.JPG,Flight07,FP,0.8595913,0.0
DJI_20250329213308_0110_T.JPG,Flight07,FP,0.6617088,0.0
DJI_20250329213308_0110_T.JPG,Flight07,TP,0.60113263,0.5504649877548218
DJI_20250329213308_0110_T.JPG,Flight07,TP,0.5867975,0.6160404682159424
DJI_20250329213310_0111_T.JPG,Flight07,TP,0.99928755,0.7748739719390869
DJI_20250329213310_0111_T.JPG,Flight07,TP,0.9982508,0.724147379398346
DJI_20250329213310_0111_T.JPG,Flight07,TP,0.9981523,0.558535099029541
DJI_20250329213310_0111_T.JPG,Flight07,TP,0.9977476,0.8636529445648193
DJI_20250329213310_0111_T.JPG,Flight07,TP,0.99368334,0.895212709903717
DJI_20250329213310_0111_T.JPG,Flight07,TP,0.98768616,0.6918659210205078
DJI_20250329213310_0111_T.JPG,Flight07,FP,0.9373491,0.0
DJI_20250329213310_0111_T.JPG,Flight07,FP,0.91300505,0.0
DJI_20250329213310_0111_T.JPG,Flight07,TP,0.90641236,0.7159711122512817
DJI_20250329213310_0111_T.JPG,Flight07,FP,0.8591811,0.0
DJI_20250329213310_0111_T.JPG,Flight07,FP,0.8546233,0.05222247168421745
DJI_20250329213310_0111_T.JPG,Flight07,FP,0.7747952,0.0
DJI_20250329213310_0111_T.JPG,Flight07,FP,0.7398366,0.0
DJI_20250329213310_0111_T.JPG,Flight07,TP,0.68797016,0.7524428963661194
DJI_20250329213310_0111_T.JPG,Flight07,TP,0.6194032,0.7726714611053467
DJI_20250329213312_0112_T.JPG,Flight07,TP,0.99610764,0.8874385356903076
DJI_20250329213312_0112_T.JPG,Flight07,TP,0.99469227,0.7565494179725647
DJI_20250329213312_0112_T.JPG,Flight07,TP,0.99291855,0.7180119752883911
DJI_20250329213312_0112_T.JPG,Flight07,TP,0.97940147,0.5550745725631714
DJI_20250329213312_0112_T.JPG,Flight07,FP,0.97756106,0.02169978618621826
DJI_20250329213312_0112_T.JPG,Flight07,TP,0.96100104,0.6930903196334839
DJI_20250329213312_0112_T.JPG,Flight07,TP,0.9405104,0.7941404581069946
DJI_20250329213312_0112_T.JPG,Flight07,TP,0.9312067,0.6764292120933533
DJI_20250329213312_0112_T.JPG,Flight07,TP,0.92144513,0.8387774229049683
DJI_20250329213312_0112_T.JPG,Flight07,FP,0.91521657,0.0
DJI_20250329213312_0112_T.JPG,Flight07,TP,0.8536645,0.8215979337692261
DJI_20250329213312_0112_T.JPG,Flight07,FP,0.61415803,0.3339381814002991
DJI_20250329213312_0112_T.JPG,Flight07,TP,0.525944,0.6576622128486633
DJI_20250329213314_0113_T.JPG,Flight07,TP,0.992415,0.8194281458854675
DJI_20250329213314_0113_T.JPG,Flight07,TP,0.99111944,0.7194049954414368
DJI_20250329213314_0113_T.JPG,Flight07,TP,0.97158146,0.8681765198707581
DJI_20250329213314_0113_T.JPG,Flight07,TP,0.96354353,0.6642686724662781
DJI_20250329213314_0113_T.JPG,Flight07,TP,0.9572991,0.8042767643928528
DJI_20250329213314_0113_T.JPG,Flight07,TP,0.94834465,0.7376217246055603
DJI_20250329213314_0113_T.JPG,Flight07,TP,0.93919605,0.7089875936508179
DJI_20250329213314_0113_T.JPG,Flight07,FP,0.9065068,0.0847049430012703
DJI_20250329213314_0113_T.JPG,Flight07,FP,0.90488714,0.0
DJI_20250329213314_0113_T.JPG,Flight07,TP,0.9033819,0.8199117183685303
DJI_20250329213314_0113_T.JPG,Flight07,FP,0.8598535,0.059462133795022964
DJI_20250329213314_0113_T.JPG,Flight07,FP,0.79928106,0.0
DJI_20250329213314_0113_T.JPG,Flight07,FP,0.73277926,0.33521199226379395
DJI_20250329213314_0113_T.JPG,Flight07,FP,0.6202517,0.0
DJI_20250329213314_0113_T.JPG,Flight07,TP,0.6146261,0.5940150022506714
DJI_20250329213316_0114_T.JPG,Flight07,TP,0.9986726,0.6615844964981079
DJI_20250329213316_0114_T.JPG,Flight07,TP,0.99823195,0.7844251394271851
DJI_20250329213316_0114_T.JPG,Flight07,TP,0.9968959,0.7923319339752197
DJI_20250329213316_0114_T.JPG,Flight07,TP,0.99486935,0.6451048254966736
DJI_20250329213316_0114_T.JPG,Flight07,FP,0.9879132,0.03488468751311302
DJI_20250329213316_0114_T.JPG,Flight07,TP,0.9705606,0.8203790187835693
DJI_20250329213316_0114_T.JPG,Flight07,FP,0.9639123,0.4811268448829651
DJI_20250329213316_0114_T.JPG,Flight07,FP,0.9561675,0.0
DJI_20250329213316_0114_T.JPG,Flight07,FP,0.9189859,0.36612972617149353
DJI_20250329213316_0114_T.JPG,Flight07,FP,0.9139778,0.05106062814593315
DJI_20250329213316_0114_T.JPG,Flight07,TP,0.9062465,0.725832462310791
DJI_20250329213316_0114_T.JPG,Flight07,TP,0.8849227,0.7291266918182373
DJI_20250329213316_0114_T.JPG,Flight07,FP,0.8795694,0.2921603322029114
DJI_20250329213316_0114_T.JPG,Flight07,FP,0.8752906,0.0522274449467659
DJI_20250329213316_0114_T.JPG,Flight07,TP,0.86004287,0.5550734400749207
DJI_20250329213316_0114_T.JPG,Flight07,TP,0.6683854,0.5351511836051941
DJI_20250329213316_0114_T.JPG,Flight07,TP,0.5173229,0.6470539569854736
DJI_20250329213316_0114_T.JPG,Flight07,FP,0.51180655,0.0
DJI_20250329213330_0121_T.JPG,Flight07,TP,0.99802953,0.7473843693733215
DJI_20250329213330_0121_T.JPG,Flight07,TP,0.99731976,0.6249991059303284
DJI_20250329213330_0121_T.JPG,Flight07,TP,0.995758,0.8712998628616333
DJI_20250329213330_0121_T.JPG,Flight07,FP,0.9935488,0.457729697227478
DJI_20250329213330_0121_T.JPG,Flight07,TP,0.97130805,0.7386068105697632
DJI_20250329213330_0121_T.JPG,Flight07,TP,0.96758056,0.6782185435295105
DJI_20250329213330_0121_T.JPG,Flight07,FP,0.9547119,0.0
DJI_20250329213330_0121_T.JPG,Flight07,TP,0.9483789,0.5023732781410217
DJI_20250329213332_0122_T.JPG,Flight07,TP,0.99951077,0.8267958164215088
DJI_20250329213332_0122_T.JPG,Flight07,TP,0.99781334,0.7732656598091125
DJI_20250329213332_0122_T.JPG,Flight07,TP,0.9977946,0.734751284122467
DJI_20250329213332_0122_T.JPG,Flight07,TP,0.99438006,0.6602686643600464
DJI_20250329213332_0122_T.JPG,Flight07,TP,0.9867655,0.8275325298309326
DJI_20250329213332_0122_T.JPG,Flight07,TP,0.98532563,0.807136595249176
DJI_20250329213332_0122_T.JPG,Flight07,TP,0.9824227,0.7825016975402832
DJI_20250329213332_0122_T.JPG,Flight07,FP,0.97182965,0.0
DJI_20250329213332_0122_T.JPG,Flight07,TP,0.9587685,0.8011029958724976
DJI_20250329213332_0122_T.JPG,Flight07,TP,0.9314492,0.8010907173156738
DJI_20250329213332_0122_T.JPG,Flight07,FP,0.91864836,0.0
DJI_20250329213332_0122_T.JPG,Flight07,FP,0.9060529,0.0
DJI_20250329213332_0122_T.JPG,Flight07,FP,0.8691038,0.0
DJI_20250329213332_0122_T.JPG,Flight07,TP,0.8542543,0.7920764088630676
DJI_20250329213332_0122_T.JPG,Flight07,TP,0.815116,0.62289959192276
DJI_20250329213332_0122_T.JPG,Flight07,FP,0.68773174,0.0
DJI_20250329213332_0122_T.JPG,Flight07,FP,0.65528154,0.0
DJI_20250329213332_0122_T.JPG,Flight07,FP,0.5568939,0.0
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.99887186,0.8370779156684875
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.9986625,0.8664695024490356
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.99731725,0.8717123866081238
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.994001,0.7821826934814453
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.99321705,0.795529842376709
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.99263155,0.7658493518829346
DJI_20250329213334_0123_T.JPG,Flight07,FP,0.9915509,0.0
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.991368,0.9573121666908264
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.99109685,0.7188964486122131
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.99080956,0.8626704812049866
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.98814243,0.8651068806648254
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.9832259,0.8235841989517212
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.9751814,0.7777491211891174
DJI_20250329213334_0123_T.JPG,Flight07,FP,0.9533105,0.0
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.9517076,0.8541199564933777
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.94098294,0.7114444375038147
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.91863406,0.6577367186546326
DJI_20250329213334_0123_T.JPG,Flight07,FP,0.9127597,0.0
DJI_20250329213334_0123_T.JPG,Flight07,FP,0.8981735,0.0
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.85208935,0.7185237407684326
DJI_20250329213334_0123_T.JPG,Flight07,FP,0.8466185,0.0
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.7875387,0.7781304121017456
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.6855199,0.83084636926651
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.6551476,0.862623393535614
DJI_20250329213334_0123_T.JPG,Flight07,FP,0.6530043,0.0
DJI_20250329213334_0123_T.JPG,Flight07,FP,0.6115252,0.4435027539730072
DJI_20250329213334_0123_T.JPG,Flight07,TP,0.53808504,0.7944609522819519
DJI_20250329213336_0124_T.JPG,Flight07,TP,0.99976224,0.9215936660766602
DJI_20250329213336_0124_T.JPG,Flight07,TP,0.99854976,0.7388784885406494
DJI_20250329213336_0124_T.JPG,Flight07,TP,0.99819726,0.7360838651657104
DJI_20250329213336_0124_T.JPG,Flight07,TP,0.9977982,0.7149901986122131
DJI_20250329213336_0124_T.JPG,Flight07,TP,0.9965532,0.8676650524139404
DJI_20250329213336_0124_T.JPG,Flight07,TP,0.99611676,0.7739507555961609
DJI_20250329213336_0124_T.JPG,Flight07,TP,0.99571425,0.7661368250846863
DJI_20250329213336_0124_T.JPG,Flight07,TP,0.9951748,0.7496324777603149
